HouseAge,DistanceToStation,NumberOfPubs,HousePrice,Year,Month,PostCode_5212.0,PostCode_5213.0,PostCode_5217.0,PostCode_5222.0,PostCode_5614.0
0.4899925784712596,-0.6497319978782303,0.6517462091455752,198727.0,2019,9,1,0,0,0,0
-0.730569054919122,0.694393205246642,-0.36319629608787074,150712.0,2020,5,0,1,0,0,0
0.925907447539253,-0.25941184785052956,0.6517462091455752,254855.0,2020,11,0,1,0,0,0
1.3618223166072465,-0.749681485564017,0.6517462091455752,337173.0,2020,6,0,0,1,0,0
-0.3818371596647273,-0.6162818968687097,0.31343204073442654,282102.0,2019,3,0,1,0,0,0
-1.079300950173517,1.1765806759005553,-1.3781388013213167,265292.0,2020,5,0,0,0,0,1
-0.033105264410332555,2.2725021956431344,-1.3781388013213167,54977.0,2019,12,0,0,1,0,0
1.1874563689800492,3.3667097529746703,-1.0398246329101681,210993.0,2019,1,0,0,0,1,0
-0.12028823822393125,-0.6195829288179256,0.31343204073442654,272638.0,2020,8,1,0,0,0,0
1.1874563689800492,3.2594577158044626,-1.0398246329101681,129424.0,2021,8,0,1,0,0,0
0.05407770940326614,-0.4604500862686685,1.3283745459678726,191018.0,2019,8,0,0,1,0,0
-0.12028823822393125,-0.8026322261677477,0.31343204073442654,349656.0,2020,7,0,1,0,0,0
-1.2536668978007142,-0.6055507006995446,-0.024882127676722095,633838.0,2020,1,0,0,0,1,0
-0.9049350025463195,-0.6961172801695908,1.6666887143790212,474587.0,2020,9,0,0,1,0,0
0.05407770940326614,-0.28768663925990967,-1.3781388013213167,395967.0,2021,7,0,0,0,1,0
-0.12028823822393125,0.7564426925633684,-0.36319629608787074,226596.0,2021,3,0,0,1,0,0
0.925907447539253,-0.5863756760908394,-0.36319629608787074,395066.0,2021,11,0,0,0,0,1
0.7515414999120557,-0.5051540404353544,0.31343204073442654,432050.0,2020,6,0,0,0,1,0
-1.1664839239871156,0.6274333582232219,-1.0398246329101681,263183.0,2019,12,0,0,0,0,1
-0.12028823822393125,0.46651177418117024,-0.7015104644990194,178669.0,2021,9,1,0,0,0,0
-0.469020133478326,0.48637946277980837,-0.7015104644990194,168287.0,2020,12,1,0,0,0,0
0.31562663084406223,0.9773172465849973,-0.024882127676722095,194433.0,2019,12,0,0,0,0,1
-1.5152158192415104,-0.8365570936092652,0.6517462091455752,532259.0,2019,8,0,0,0,1,0
-0.469020133478326,-0.633984865888096,0.9900603775567238,457905.0,2020,7,0,0,0,1,0
-0.12028823822393125,-0.16742436677580463,-0.024882127676722095,238037.0,2019,2,0,1,0,0,0
1.2746393427936478,4.170800087108875,-1.0398246329101681,75728.0,2021,6,0,0,1,0,0
-0.5562031072919247,-0.5911401227727427,1.3283745459678726,517401.0,2020,4,0,0,0,0,1
-1.4280328454279116,-0.816363320625426,0.31343204073442654,392896.0,2019,7,0,0,1,0,0
-1.340849871614313,0.7730908618999577,-0.36319629608787074,223302.0,2020,7,0,1,0,0,0
1.4490052904208452,1.5458131022767334,-1.3781388013213167,353646.0,2021,5,0,1,0,0,0
-0.5562031072919247,-0.6340654312092627,1.3283745459678726,373321.0,2021,4,1,0,0,0,0
-1.1664839239871156,-0.44059800291081314,1.6666887143790212,624498.0,2019,7,0,0,0,1,0
-1.5152158192415104,-0.7603045785484456,-1.3781388013213167,384002.0,2019,8,0,0,0,0,1
-0.12028823822393125,-0.30706689159522643,-0.024882127676722095,322763.0,2020,6,0,0,1,0,0
0.31562663084406223,0.8892811516208652,-0.36319629608787074,315508.0,2021,4,0,0,0,1,0
1.536188264234444,-0.807141162609612,0.9900603775567238,444523.0,2021,1,0,0,1,0,0
-0.8177520287327208,0.7555223074395001,-0.36319629608787074,294462.0,2021,12,0,0,0,0,1
0.05407770940326614,4.232653469191079,-1.0398246329101681,92967.0,2019,5,0,1,0,0,0
-1.1664839239871156,1.002941876486364,-1.3781388013213167,344689.0,2020,1,0,0,0,1,0
1.1002733951664505,2.845079791763157,-1.0398246329101681,151081.0,2019,12,0,0,1,0,0
1.8849201594888387,-0.3913373675675555,-1.0398246329101681,327903.0,2021,4,0,0,1,0,0
1.1874563689800492,3.4181810658564626,-1.0398246329101681,135021.0,2020,1,1,0,0,0,0
0.8387244737256544,-0.5154840054505863,0.6517462091455752,424626.0,2020,7,0,0,0,0,1
-0.20747121203752994,0.719747064213304,-0.024882127676722095,249156.0,2020,8,0,0,0,0,1
-0.2946541858511286,-0.5079815015061049,0.31343204073442654,268462.0,2019,8,0,1,0,0,0
1.2746393427936478,-0.47269829232333593,0.9900603775567238,427771.0,2020,7,0,0,0,1,0
-0.12028823822393125,-0.8356909888801973,0.31343204073442654,347199.0,2021,1,0,1,0,0,0
-0.5562031072919247,-0.2529430053274849,-0.7015104644990194,476669.0,2021,4,0,0,0,1,0
-1.340849871614313,-0.7823463638309109,0.6517462091455752,349798.0,2020,6,0,0,1,0,0
1.1874563689800492,-0.6572350758956431,0.6517462091455752,376914.0,2020,6,0,0,0,0,1
-0.2946541858511286,-0.6015683642550979,-1.0398246329101681,623369.0,2021,4,0,0,0,1,0
-0.12028823822393125,-0.78939597443543,0.31343204073442654,347267.0,2019,5,0,1,0,0,0
-0.2946541858511286,-0.4670735975507111,0.31343204073442654,356023.0,2020,4,0,0,0,1,0
-0.2946541858511286,-0.5827530035423106,0.31343204073442654,346498.0,2021,8,0,0,0,0,1
1.1002733951664505,-0.8304951503265252,2.00500288279017,424350.0,2021,1,0,0,1,0,0
-0.730569054919122,-0.6794362640349281,-1.0398246329101681,1374277.0,2020,9,0,0,0,1,0
1.8849201594888387,-0.8384116122383769,1.6666887143790212,236780.0,2020,2,0,1,0,0,0
-0.2946541858511286,-0.8177351206565837,0.31343204073442654,549472.0,2019,11,0,0,0,1,0
-1.079300950173517,-0.7412310219405622,0.6517462091455752,494377.0,2021,11,0,0,1,0,0
-0.5562031072919247,-0.40262669065264006,0.31343204073442654,421732.0,2019,5,0,0,0,1,0
-1.340849871614313,0.7770286211206758,-0.36319629608787074,240472.0,2021,11,1,0,0,0,0
-0.9921179763599182,-0.8090526759095533,1.6666887143790212,722465.0,2020,3,0,0,0,1,0
-0.9049350025463195,-0.5885773350703898,0.31343204073442654,358438.0,2021,2,0,1,0,0,0
1.4490052904208452,-0.7567748395968028,0.9900603775567238,498179.0,2020,5,0,0,0,0,1
-0.3818371596647273,2.315715332011651,-1.3781388013213167,128840.0,2021,11,0,1,0,0,0
-0.5562031072919247,-0.41029908451683655,-1.3781388013213167,263830.0,2019,4,0,1,0,0,0
-0.12028823822393125,-0.16750480218058997,-0.024882127676722095,232266.0,2019,3,0,1,0,0,0
1.2746393427936478,-0.6098138062859331,2.00500288279017,271228.0,2020,7,0,1,0,0,0
0.7515414999120557,-0.40053143145722314,-0.36319629608787074,191285.0,2020,6,1,0,0,0,0
-0.9049350025463195,-0.4538328152247411,2.00500288279017,379591.0,2019,12,0,0,1,0,0
-0.3818371596647273,-0.039415677459091095,-0.024882127676722095,213848.0,2021,8,1,0,0,0,0
-1.5152158192415104,-0.6937764547623039,0.9900603775567238,290011.0,2019,2,0,1,0,0,0
-1.5152158192415104,-0.8403340604269173,-1.3781388013213167,297662.0,2019,8,1,0,0,0,0
1.79773718567524,-0.5850484644325978,-1.0398246329101681,447499.0,2021,4,0,0,0,1,0
-1.5152158192415104,0.9067454084229768,-0.36319629608787074,312218.0,2021,6,0,0,1,0,0
0.925907447539253,-0.5154563707402595,1.3283745459678726,491249.0,2021,11,0,0,0,1,0
0.7515414999120557,-0.5339138710327138,0.31343204073442654,269130.0,2019,12,0,1,0,0,0
-1.1664839239871156,-0.6974608272774159,-0.024882127676722095,327338.0,2020,11,0,0,1,0,0
0.05407770940326614,-0.46178780422530386,1.3283745459678726,376065.0,2020,8,0,0,1,0,0
1.79773718567524,-0.5281965871384566,0.9900603775567238,416929.0,2021,2,0,0,0,1,0
1.7105542118616412,-0.5159843283953572,0.9900603775567238,555408.0,2021,6,0,0,0,1,0
-0.20747121203752994,0.008602023376213715,-1.3781388013213167,198638.0,2021,5,0,1,0,0,0
-0.033105264410332555,0.4457042240246648,-0.7015104644990194,346930.0,2019,9,0,0,0,1,0
-1.4280328454279116,-0.7079225130157243,0.9900603775567238,598516.0,2021,7,0,0,0,0,1
1.4490052904208452,-0.8090520654915302,0.9900603775567238,289809.0,2020,7,0,1,0,0,0
-0.8177520287327208,0.38953178137470884,-1.3781388013213167,442397.0,2019,1,0,0,0,1,0
-0.20747121203752994,-0.7577102469912186,0.31343204073442654,364149.0,2020,3,0,1,0,0,0
-0.12028823822393125,-0.49518708218263946,-0.7015104644990194,324489.0,2019,7,0,0,0,0,1
0.05407770940326614,1.2040342536589526,-0.36319629608787074,305170.0,2019,9,0,0,0,1,0
-1.2536668978007142,-0.3807434064813277,0.6517462091455752,495001.0,2020,1,0,0,0,1,0
0.31562663084406223,-0.5125430225009378,1.6666887143790212,379543.0,2019,1,0,0,0,1,0
1.0130904213528518,-0.4283234943005199,1.3283745459678726,308273.0,2020,6,0,0,1,0,0
1.79773718567524,-0.42773178447243626,1.3283745459678726,315307.0,2021,7,0,1,0,0,0
-0.730569054919122,1.2907734839355274,-1.3781388013213167,137991.0,2019,9,0,1,0,0,0
1.4490052904208452,-0.7355573451489822,1.6666887143790212,262387.0,2019,5,0,0,1,0,0
0.4899925784712596,-0.471664753968144,2.00500288279017,437410.0,2020,3,0,0,0,0,1
-0.5562031072919247,0.27577035950305856,-0.36319629608787074,228193.0,2020,3,0,0,0,1,0
0.22844365703046352,1.055574177268228,-0.024882127676722095,124285.0,2019,5,0,1,0,0,0
0.05407770940326614,0.014813858620946082,-1.3781388013213167,274645.0,2021,6,0,0,0,1,0
-0.033105264410332555,-0.4507980027275983,0.6517462091455752,460349.0,2020,3,0,0,0,1,0
-0.2946541858511286,0.3745150066835041,-1.0398246329101681,182772.0,2019,9,0,1,0,0,0
-1.1664839239871156,-0.638985996044557,0.31343204073442654,371374.0,2019,1,0,0,1,0,0
-1.1664839239871156,-0.49586925231465634,1.6666887143790212,308911.0,2019,9,1,0,0,0,0
-0.033105264410332555,2.3951065279763615,-1.3781388013213167,84164.0,2019,3,1,0,0,0,0
1.1002733951664505,-0.45815774510375284,0.9900603775567238,254017.0,2019,6,1,0,0,0,0
0.05407770940326614,-0.006398629085747562,-1.3781388013213167,248281.0,2019,3,0,0,0,1,0
-0.3818371596647273,2.0270597303072573,-1.3781388013213167,323150.0,2021,7,0,0,0,1,0
1.3618223166072465,-0.7571734663603438,2.00500288279017,326772.0,2021,7,1,0,0,0,0
-0.033105264410332555,-0.4222421603758348,0.6517462091455752,265347.0,2020,2,0,1,0,0,0
-0.12028823822393125,2.2482998713882116,-1.3781388013213167,154638.0,2021,11,0,0,1,0,0
-0.12028823822393125,-0.3208149852649648,-0.024882127676722095,404561.0,2021,2,0,0,0,0,1
-0.5562031072919247,-0.23320643109673975,-1.3781388013213167,225111.0,2020,11,1,0,0,0,0
-0.3818371596647273,2.1888814270060775,-1.3781388013213167,186806.0,2021,1,1,0,0,0,0
1.0130904213528518,-0.2968695357736454,-0.36319629608787074,452695.0,2020,11,0,0,1,0,0
-1.5152158192415104,-0.7093739826064098,0.6517462091455752,494327.0,2021,9,0,0,0,0,1
2.2336520547432333,-0.8265368925133404,0.9900603775567238,474020.0,2021,4,0,0,0,0,1
-0.5562031072919247,0.06609112682076167,-0.024882127676722095,275624.0,2020,2,0,0,1,0,0
0.05407770940326614,0.3966058062907981,-1.0398246329101681,184295.0,2020,12,1,0,0,0,0
-1.4280328454279116,0.32542878219255916,-1.0398246329101681,176499.0,2019,2,0,1,0,0,0
1.4490052904208452,-0.8263649658590826,2.00500288279017,518639.0,2021,11,0,0,0,0,1
1.1874563689800492,-0.758986540718948,1.3283745459678726,512984.0,2019,1,0,0,0,1,0
-0.469020133478326,1.6130746600179273,-1.3781388013213167,320142.0,2019,4,0,1,0,0,0
2.1464690809296347,-0.41874480760964056,0.6517462091455752,389708.0,2019,9,0,0,0,1,0
1.8849201594888387,-0.7436144931480414,0.31343204073442654,399639.0,2019,1,0,0,0,0,1
1.6233712380480425,-0.41729666206736277,1.3283745459678726,308295.0,2021,4,0,1,0,0,0
-0.12028823822393125,2.234076134634356,-1.3781388013213167,82390.0,2019,2,0,1,0,0,0
1.79773718567524,-0.3484191356369608,-1.3781388013213167,222847.0,2020,12,1,0,0,0,0
1.3618223166072465,0.9335868619230177,-0.7015104644990194,164088.0,2019,1,0,0,1,0,0
-1.4280328454279116,-0.6718185846515936,-1.0398246329101681,304270.0,2019,6,0,0,1,0,0
0.05407770940326614,0.5816784881649076,-0.36319629608787074,167354.0,2019,2,0,0,0,0,1
1.7105542118616412,-0.7237601053885291,0.9900603775567238,300063.0,2020,9,1,0,0,0,0
1.1002733951664505,-0.42781411059362534,1.3283745459678726,326109.0,2020,5,0,0,1,0,0
-1.4280328454279116,-0.7058464482176533,0.6517462091455752,386459.0,2020,5,0,0,1,0,0
-0.20747121203752994,-0.09468266560562481,-0.7015104644990194,375649.0,2019,5,0,0,0,1,0
1.536188264234444,-0.5417347560138677,1.3283745459678726,412042.0,2021,6,0,0,0,1,0
1.536188264234444,-0.454643677689616,1.3283745459678726,261871.0,2019,9,0,0,1,0,0
1.1874563689800492,4.04867377462091,-1.0398246329101681,139564.0,2021,12,0,0,0,1,0
1.1874563689800492,-0.3614633295182068,1.6666887143790212,227790.0,2020,6,0,1,0,0,0
-0.033105264410332555,2.3982207779630063,-1.3781388013213167,80760.0,2020,4,0,1,0,0,0
1.3618223166072465,-0.6402802860256471,0.9900603775567238,260424.0,2019,2,0,1,0,0,0
-0.9921179763599182,-0.749267078999319,1.6666887143790212,748470.0,2021,3,0,0,0,0,1
1.536188264234444,-0.25000013835409474,-1.0398246329101681,221707.0,2019,12,0,1,0,0,0
-0.9049350025463195,0.5395408247973771,-1.0398246329101681,186605.0,2020,5,0,0,0,0,1
0.7515414999120557,-0.43167369526954297,0.6517462091455752,300101.0,2021,7,1,0,0,0,0
1.6233712380480425,-0.5880278183035935,1.6666887143790212,751881.0,2020,3,0,0,0,0,1
-0.730569054919122,-0.7693283389118821,0.9900603775567238,460491.0,2021,1,0,0,1,0,0
1.4490052904208452,-0.3617968293572353,0.9900603775567238,321373.0,2020,2,0,0,1,0,0
-1.4280328454279116,-0.3699251981464658,-1.0398246329101681,513900.0,2020,1,0,0,0,1,0
-0.5562031072919247,0.2569659679846689,-1.0398246329101681,371297.0,2020,8,0,0,0,1,0
1.7105542118616412,-0.5492139930367643,-1.0398246329101681,381333.0,2020,9,0,0,0,1,0
-0.9921179763599182,-0.7615409496020739,1.6666887143790212,707670.0,2021,8,0,0,0,1,0
0.8387244737256544,-0.6562139017218359,1.3283745459678726,379869.0,2019,1,0,0,0,1,0
1.9721031333024375,-0.7457892303826186,1.6666887143790212,241304.0,2019,7,0,0,1,0,0
-1.340849871614313,0.8966472450971137,-0.36319629608787074,180554.0,2019,5,1,0,0,0,0
-1.4280328454279116,-0.7892164591133767,0.6517462091455752,265631.0,2019,11,1,0,0,0,0
-0.469020133478326,-0.4832787513968896,-0.024882127676722095,276351.0,2019,12,0,0,1,0,0
-0.033105264410332555,2.2688594521160033,-1.3781388013213167,179133.0,2020,7,0,0,1,0,0
-1.5152158192415104,-0.7349471291654254,0.6517462091455752,686727.0,2020,6,0,0,0,0,1
1.1874563689800492,-0.40009537184734584,-0.7015104644990194,392664.0,2020,3,0,0,0,1,0
1.8849201594888387,-0.4188172525270733,-1.3781388013213167,272626.0,2021,12,1,0,0,0,0
-0.5562031072919247,0.26729506515847307,-1.0398246329101681,283875.0,2021,7,0,0,0,0,1
1.1874563689800492,0.312489313748871,-0.36319629608787074,167951.0,2020,1,0,0,1,0,0
-0.2946541858511286,0.6374626485447685,-0.7015104644990194,278521.0,2019,3,0,0,0,0,1
1.536188264234444,-0.38781590271466265,-0.36319629608787074,351904.0,2020,4,0,0,0,0,1
-0.12028823822393125,0.6035987618921154,-0.7015104644990194,186221.0,2020,11,0,1,0,0,0
1.1874563689800492,-0.3705687796487753,0.9900603775567238,554586.0,2021,2,0,0,0,1,0
0.4899925784712596,-0.7883897380392805,0.6517462091455752,427349.0,2020,2,0,0,0,1,0
1.2746393427936478,-0.5259573904346184,-0.7015104644990194,175375.0,2019,12,1,0,0,0,0
-0.12028823822393125,-0.6539811627282617,0.6517462091455752,356484.0,2021,1,0,0,1,0,0
1.8849201594888387,-0.5917736643370991,1.6666887143790212,316170.0,2019,1,0,0,0,1,0
-0.9049350025463195,-0.7260217353444697,0.31343204073442654,454458.0,2019,3,0,0,0,0,1
-0.033105264410332555,-0.4152034781483484,1.3283745459678726,371690.0,2021,3,0,0,0,1,0
-0.469020133478326,-0.26184691019158796,-1.3781388013213167,286075.0,2020,6,0,1,0,0,0
1.6233712380480425,-0.8101318941872242,1.6666887143790212,600116.0,2020,8,0,0,1,0,0
0.05407770940326614,0.20772445483674382,-1.0398246329101681,179241.0,2021,11,1,0,0,0,0
-0.9921179763599182,-0.7249803986206952,1.6666887143790212,615001.0,2020,11,0,0,0,1,0
-0.2946541858511286,-0.015838800584278417,-1.0398246329101681,231634.0,2019,6,0,0,1,0,0
1.2746393427936478,-0.7588540536466957,2.00500288279017,310927.0,2020,2,0,0,1,0,0
1.2746393427936478,2.3457205336396436,-1.0398246329101681,357905.0,2021,6,0,0,0,1,0
1.2746393427936478,-0.6529992187348742,2.00500288279017,286557.0,2019,6,1,0,0,0,0
0.22844365703046352,0.12369105838709281,-1.3781388013213167,154458.0,2020,11,0,1,0,0,0
0.925907447539253,-0.5252220353706029,0.9900603775567238,323617.0,2020,1,0,1,0,0,0
-0.12028823822393125,-0.6817214860970927,0.31343204073442654,339703.0,2019,3,0,1,0,0,0
1.1874563689800492,0.3400511378362358,-0.36319629608787074,135575.0,2020,7,0,1,0,0,0
0.925907447539253,-0.8371969860296301,0.31343204073442654,450867.0,2020,9,0,0,0,1,0
0.05407770940326614,0.4648776575907527,-0.36319629608787074,156031.0,2021,7,1,0,0,0,0
1.0130904213528518,2.571795733317898,-1.0398246329101681,110700.0,2020,7,0,1,0,0,0
-0.12028823822393125,-0.7005057290019997,0.31343204073442654,369444.0,2021,12,0,1,0,0,0
0.05407770940326614,-0.5802083587807235,1.3283745459678726,195015.0,2019,4,0,0,1,0,0
-1.5152158192415104,-0.3787917911045731,1.6666887143790212,335760.0,2021,11,0,1,0,0,0
-0.8177520287327208,-0.6044852299213926,0.31343204073442654,383167.0,2019,8,0,0,1,0,0
-0.2946541858511286,-0.8200945464598999,0.9900603775567238,321934.0,2019,3,0,0,1,0,0
-0.12028823822393125,-0.7849172493158001,0.31343204073442654,349514.0,2019,7,0,1,0,0,0
-0.5562031072919247,-0.3899648273752148,0.31343204073442654,317856.0,2019,3,0,0,1,0,0
-0.9921179763599182,-0.7994766582050656,0.6517462091455752,427037.0,2019,8,0,0,1,0,0
-1.1664839239871156,0.8040404091694048,-0.36319629608787074,186677.0,2021,5,1,0,0,0,0
0.22844365703046352,0.9949283333066032,-0.024882127676722095,218422.0,2020,7,0,0,0,0,1
-0.469020133478326,1.4911885007167494,-1.3781388013213167,376444.0,2021,4,0,1,0,0,0
-0.469020133478326,-0.11067521027008784,-0.7015104644990194,222504.0,2019,11,1,0,0,0,0
-0.2946541858511286,-0.3585314122911254,0.31343204073442654,299236.0,2021,5,0,1,0,0,0
-1.1664839239871156,-0.7574604213329947,1.3283745459678726,558618.0,2020,8,0,0,0,0,1
0.14126068321686483,-0.7349570328880211,-1.0398246329101681,285235.0,2021,6,1,0,0,0,0
0.664358526098457,2.588640111822115,-1.3781388013213167,190598.0,2021,4,0,0,0,0,1
-1.4280328454279116,-0.7416747825998419,-1.0398246329101681,276098.0,2019,2,0,1,0,0,0
-0.3818371596647273,2.283392548906694,-1.3781388013213167,104193.0,2021,9,0,0,0,1,0
0.05407770940326614,-0.4198989726163111,1.3283745459678726,552003.0,2020,3,0,0,0,1,0
-0.12028823822393125,2.270569950877581,-1.3781388013213167,70395.0,2020,6,1,0,0,0,0
0.7515414999120557,-0.3686716505724748,-0.36319629608787074,243166.0,2021,8,1,0,0,0,0
-0.730569054919122,0.23144802147883312,-1.3781388013213167,334312.0,2019,8,0,0,1,0,0
-0.12028823822393125,-0.6310385052663674,1.3283745459678726,327054.0,2019,9,0,0,1,0,0
-0.2946541858511286,2.438960663896898,-1.3781388013213167,82975.0,2019,5,1,0,0,0,0
-0.5562031072919247,-0.6482417273823441,-1.0398246329101681,184927.0,2019,1,1,0,0,0,0
1.536188264234444,-0.8167264084478911,1.6666887143790212,773727.0,2020,12,0,0,0,0,1
-0.12028823822393125,-0.14883549976272872,-0.024882127676722095,223127.0,2020,7,1,0,0,0,0
-0.20747121203752994,-0.7452414896121244,0.31343204073442654,474786.0,2020,8,0,0,0,0,1
1.3618223166072465,-0.5931505105094791,1.3283745459678726,368004.0,2020,2,0,0,1,0,0
-0.3818371596647273,2.4182936919261397,-1.3781388013213167,184745.0,2021,1,0,0,0,0,1
1.0130904213528518,-0.23896462928140533,-0.36319629608787074,564123.0,2020,4,0,0,0,0,1
-1.340849871614313,-0.7036340064933969,-0.024882127676722095,627574.0,2021,4,0,0,0,0,1
-0.12028823822393125,-0.6942369369196626,0.31343204073442654,446162.0,2019,11,0,0,0,0,1
1.79773718567524,-0.2720881040520562,-0.024882127676722095,578073.0,2019,7,0,0,0,0,1
-0.3818371596647273,-0.5398225752193062,0.31343204073442654,368909.0,2019,7,0,0,0,0,1
0.14126068321686483,-0.38123472559097127,1.3283745459678726,254328.0,2020,9,0,0,1,0,0
-0.5562031072919247,-0.5764396537630707,0.31343204073442654,387508.0,2019,4,0,0,0,1,0
1.79773718567524,-0.4328064677724318,-1.0398246329101681,442314.0,2020,7,0,0,0,1,0
1.79773718567524,-0.5702058794996457,-1.3781388013213167,410718.0,2021,1,0,0,0,0,1
-0.20747121203752994,-0.4405832174817654,-1.0398246329101681,554024.0,2021,4,0,0,0,1,0
0.4899925784712596,-0.4453270017899506,2.00500288279017,304294.0,2020,7,0,1,0,0,0
-0.8177520287327208,-0.627960875873095,0.31343204073442654,393583.0,2020,9,1,0,0,0,0
-1.2536668978007142,-0.4372706343915006,0.31343204073442654,431735.0,2019,8,0,0,1,0,0
0.14126068321686483,-0.28078636136279295,-1.3781388013213167,268918.0,2020,2,0,0,1,0,0
-1.1664839239871156,-0.6689343016988006,1.6666887143790212,371365.0,2021,8,1,0,0,0,0
0.925907447539253,0.6751501774434776,-0.7015104644990194,246807.0,2019,7,0,0,0,0,1
1.7105542118616412,-0.6645704304474219,0.9900603775567238,409233.0,2021,7,0,1,0,0,0
-0.12028823822393125,-0.17310966502075378,-0.024882127676722095,393181.0,2019,1,0,0,0,1,0
-0.469020133478326,-0.42428543514535416,0.31343204073442654,304990.0,2021,4,0,1,0,0,0
-0.20747121203752994,-0.8123169461447118,0.9900603775567238,359498.0,2021,5,0,1,0,0,0
-0.12028823822393125,0.7292000092479268,-0.024882127676722095,215512.0,2021,8,0,1,0,0,0
-0.9921179763599182,-0.40291715045431187,1.6666887143790212,701748.0,2020,3,0,0,0,1,0
-0.9049350025463195,-0.6675982073819838,1.6666887143790212,403510.0,2021,8,1,0,0,0,0
